SK_ID_CURR,TARGET
248797,0.0056935379762069
248826,0.0016557454919965673
248853,0.010715482701395374
248854,0.002712939766187931
248856,0.010715143217629699
248861,0.01619715877495358
248869,0.01224294472120416
248871,0.004525199357793013
248877,0.004467141165605596
248883,0.022374444635431014
248891,0.0016596351828818243
248892,0.0843092431806337
248905,0.003885698333434352
248910,0.00196840681347511
248914,0.005080573096675535
248921,0.017521503665163203
248931,0.03341469320429345
248934,0.0214970955814604
248951,0.008731250441971664
248954,0.022557755134085276
248961,0.00417342476851687
248966,0.003928428556866526
248968,0.06664850358747956
248977,0.004370266086175579
248978,0.008377105844204228
248986,0.02556035054725627
249000,0.0033417254171803023
249005,0.014946125073726632
249025,0.0005521147664704956
249040,0.019098252534344547
249045,0.002321041852407292
249056,0.006750520675153264
249057,0.0007777542711855656
249075,0.006055686740488933
249084,0.008120268685400752
249089,0.01403125391607537
249095,0.042268933683981776
249101,0.01585730981010757
249113,0.0016621955162877927
249116,0.0020025353202577623
249118,0.010400847668277102
249137,0.014043539079256661
249140,0.0023725500083035325
249149,0.03270870801849061
249151,0.001449284431328529
249154,0.0069064916834923815
249155,0.009498675364348614
249171,0.0028144771574340486
249173,0.03724952109086583
249190,0.002323016099585477
249191,0.0020324325125695548
249197,0.01580773189964483
249205,0.053122921346340266
249212,0.02000811087084292
249228,0.0134680061200554
249235,0.008105341489276741
249266,0.004239680058202755
249269,0.004001149972066074
249277,0.02444399689346464
249298,0.007940316989435658
249305,0.019738738431663454
249310,0.0025421331285069553
249313,0.02272604491240194
249320,0.016784295809840387
249321,0.001784681552570367
249332,0.0028427309474785088
249333,0.009002985487585517
249339,0.01830628350183728
249343,0.020879692826176695
249345,0.007834436821363519
249347,0.009805762974476696
249348,0.006441581113201078
249358,0.0006948442978330978
249370,0.04459965019583305
249382,0.024407440343790776
249397,0.0021801280319064384
249398,0.018450108944441043
249400,0.011511250266632822
249403,0.032935371202254135
249412,0.021284617442656077
249421,0.018720125043960225
249422,0.00803699019004999
249426,0.0056249771938693145
249445,0.0044363620563565185
249460,0.009056002523035803
249465,0.0008117602087060005
249467,0.001195099074673094
249481,0.021098785040429828
249495,0.006994239836519657
249496,0.02359818747267688
249505,0.007077691688668715
249507,0.0011313372169188861
249523,0.01676383816566191
249528,0.006261813152250615
249532,0.006413304262138186
249534,0.0111184793939188
249540,0.001929912454680073
249542,0.01852432168062316
249557,0.006817468660524527
249559,0.05531779281113065
249578,0.0017480705494508826
249581,0.00129855008873348
249588,0.020632722994871105
249595,0.0043689669491813994
249603,0.04478983715096107
249615,0.00607320845493242
249630,0.009386748262693636
249636,0.006757153840688213
249640,0.006758752972370522
249648,0.0025424154991214283
249657,0.0016836591962562267
249661,0.0011533265761638394
249664,0.0010525435599460593
249668,0.011677724080665065
249677,0.014179711448576163
249681,0.017512670478570726
249687,0.011467227123405676
249688,0.008463567101744476
249695,0.05278292431149818
249703,0.006510688452723486
249705,0.016963123444460253
249718,0.03000317386989749
249719,0.019063601530936093
249720,0.006788900717001394
249726,0.002288828758659955
249728,0.01091763867752753
249742,0.004943107711397491
249764,0.01297117262140451
249768,0.012274507214149103
249770,0.011439838745518212
249774,0.0022761729515262817
249779,0.008116130347718697
249783,0.00221213308670609
249801,0.06982492926668434
249808,0.005567982002130023
249818,0.0018414942102132948
249820,0.029347509922957944
249832,0.12482671937083205
249839,0.005586804958203884
249843,0.02981147025262614
249845,0.018738547209646277
249847,0.011300926928458943
249878,0.04697565488410841
249883,0.00455032390116812
249895,0.015143846612252279
249898,0.010581690897656659
249906,0.048763031413513964
249909,0.002085742825552858
249913,0.013063697273394482
249920,0.03200493318531997
249921,0.0012680699787872985
249928,0.035949075646764916
249941,0.00391680767010672
249951,0.0006104352801232625
249955,0.01673337749657974
250020,0.0029265922669071374
250022,0.005016021757590758
250026,0.0051225932222328675
250038,0.014385663319145023
250045,0.02215898773759806
250048,0.008829039302964917
250049,0.005785067904329966
250051,0.00781342870936919
250056,0.024560283522232763
250073,0.0034726368573409086
250085,0.0013585889712410223
250088,0.028149653147349622
250091,0.006897803809172405
250092,0.018331388712010965
250093,0.002415944295415633
250095,0.0067097285087759344
250098,0.031685150098524725
250105,0.003684521527298214
250114,0.11424324246843098
250127,0.01911981497526824
250134,0.024628512824894956
250137,0.0008303561096308896
250153,0.01446679803446704
250156,0.00749375128868453
250176,0.007421710391607187
250188,0.00851806166152096
250189,0.0079589837450392
250211,0.007328568838565509
250212,0.037550130151334744
250217,0.002282402493767699
250226,0.009016529380084879
250236,0.10057576864919512
250237,0.021164571330250688
250246,0.006057943731965361
250270,0.023224948313369843
250276,0.016805958378639956
250299,0.014400603141333276
250311,0.0008075880731964544
250312,0.010939055741524196
250319,0.007276936512675828
250324,0.0037815389316651162
250331,0.002306093047811728
250340,0.006154402007730637
250347,0.0017407692266522632
250354,0.004543327426235469
250358,0.011121103847289374
250359,0.0018935320709813925
250361,0.05643899560684732
250363,0.010142292087839995
250371,0.03400185925516753
250377,0.006961802223635289
250381,0.014700195383340862
250391,0.0020108370000942784
250415,0.0032637716128924147
250416,0.010333630137271264
250430,0.043870607478447385
250431,0.010677498052602886
250438,0.01879689550244264
250444,0.018720930472559953
250453,0.008634798325430838
250458,0.012866206428459778
250462,0.048541504879927665
250469,0.0011105689467898233
250473,0.0054649225562838095
250481,0.022204208529954774
250498,0.04321783420242551
250502,0.04042055531208796
250508,0.026401411183592387
250514,0.0029029300101471394
250521,0.0063398047574027465
250522,0.06360403731701965
250530,0.0022418016797050603
250531,0.0009726710036891126
250533,0.0010483350175819269
250539,0.013749371350174474
250541,0.006972587149999104
250545,0.0524741653054109
250557,0.05477427397550606
250576,0.005225026013587044
250579,0.002217319967148677
250585,0.0571181304482974
250586,0.005825186045948026
250591,0.020258917173448278
250592,0.00831744419686039
250596,0.0024002420466959595
250616,0.002793532384446328
250617,0.004800499800501465
250632,0.028447344106488425
250636,0.003497413181899594
250640,0.016641535879675724
250657,0.010330056283110947
250658,0.017763293698422066
250661,0.005032377237663371
250684,0.024667969827587594
250685,0.007037521346655662
250691,0.018821859313229435
250692,0.004343037726844196
250712,0.0013386268921245915
250713,0.001892832949710422
250719,0.011644799794617456
250737,0.017185177619215855
250749,0.0035700342734534076
250772,0.005144979979257758
250773,0.055941063304432916
250774,0.008127265077518198
250781,0.04153613595429837
250783,0.005067958302032905
250810,0.009679222850779472
250814,0.003992450612702368
250819,0.009305755799964302
250831,0.006552405234580352
250855,0.003733597655976876
250867,0.02101905947985584
250878,0.004100457144773046
250887,0.002003774161068563
250889,0.0023586729912932064
250890,0.005186636883451926
250900,0.013952794115036065
250904,0.017360058388942907
250909,0.014582337000358788
250913,0.00613361951890749
250914,0.00426947336714315
250915,0.03381846926647904
250918,0.018233705247546465
250922,0.04608892739002145
250925,0.013128220339078048
250939,0.01626730350013538
250949,0.0018792878600293265
250956,0.006392614896432565
250961,0.005925645665463983
250963,0.01802969372948148
250965,0.03355998683994463
250968,0.0026264973933686304
250970,0.0041732744927260685
250981,0.014013269314155117
250990,0.0031714784980077897
251001,0.025459240527792533
251002,0.0027372179809122417
251011,0.05044222687698584
251013,0.0021153117989135837
251021,0.003738348069098033
251022,0.0030835815505775763
251029,0.002868740195282331
251046,0.0016076580105234134
251047,0.005318215021306324
251058,0.001232266040264504
251063,0.01199232246859597
251064,0.008161331999495414
251073,0.05216118605065904
251083,0.012210145515708563
251085,0.029370200067705427
251091,0.032547947982884344
251096,0.002382354117797807
251105,0.10479551272089549
251115,0.0244630233995901
251123,0.0021020263350263442
251133,0.022193130675681384
251152,0.013923988457187623
251165,0.01769440122937485
251180,0.010416803374177127
251196,0.062226268041193356
251197,0.033830838937755785
251214,0.0028544471096272625
251215,0.09982467216721305
251217,0.016664672818531186
251219,0.0029511817144981566
251233,0.0017859053880210495
251234,0.014574617415224655
251245,0.004138491336128853
251248,0.03814411268776486
251255,0.0006744503100946509
251267,0.0006515510125159071
251272,0.005896233377553471
251276,0.0021743052179141456
251288,0.007519709023688282
251297,0.005056549337872403
251298,0.021394707229272007
251300,0.008773113849064984
251301,0.0074265929675230435
251302,0.015747620911954467
251303,0.01320220565884814
251311,0.006574854380482427
251314,0.006240869678139711
251322,0.002497845296059355
251324,0.026343146009184682
251333,0.025785989463826615
251336,0.029923337415973722
251341,0.0019044471575868336
251346,0.004237294802042612
251370,0.008253043085349103
251378,0.005623643016803068
251396,0.011254733283901043
251401,0.025276260965510684
251413,0.003551432107834402
251422,0.002627318415585978
251423,0.002364188245917281
251434,0.03224288274308097
251436,0.03084130754016266
251443,0.012991527743927603
251445,0.012208905564444596
251455,0.002943231073816739
251465,0.005450596325373788
251470,0.00441479176062857
251475,0.0888605200262412
251488,0.0074271947412671
251498,0.0050717997685691745
251504,0.004947358374363873
251506,0.02502760411299637
251530,0.008188042820533576
251534,0.008046714937284743
251538,0.023153912477322073
251543,0.0029267474349469113
251557,0.02447545298185765
251558,0.008457054725112373
251567,0.0028626919211140185
251575,0.006312456874296854
251579,0.006099067384747562
251598,0.019672171601196557
251599,0.0075756610197571335
251606,0.004679249658984231
251608,0.005137242255898873
251620,0.034385026511560474
251624,0.0045208178409313175
251629,0.004046653484053591
251631,0.01204487313667137
251654,0.04076556716981981
251671,0.0051245397958481955
251677,0.00568545655718857
251682,0.00959303208243915
251684,0.019843470294772427
251689,0.012510283273999325
251700,0.008240308579174311
251716,0.010421521426942018
251719,0.017959694280486167
251727,0.005355408574392085
251731,0.018672075389788326
251732,0.003324810787743769
251737,0.007815133369624784
251744,0.007325696668252347
251750,0.00540219267974968
251754,0.03556765804173824
251759,0.0011933771610233735
251761,0.05868827824467189
251762,0.02254579633217104
251765,0.0062843526440213866
251768,0.005899586456207048
251770,0.0029994457387371447
251777,0.00414958475715158
251786,0.003717828897185687
251795,0.023811041742529952
251805,0.013624795181769452
251833,0.01368280513080869
251839,0.002602427558913491
251848,0.06706273259142911
251851,0.005259656295407475
251893,0.002995760037820319
251909,0.0026033704414307225
251918,0.011328330136283562
251920,0.00852217869500763
251922,0.047876024363849815
251923,0.04102315885377848
251926,0.0323724737393279
251933,0.0030644704864431506
251938,0.018067589090253074
251948,0.022798264590756803
251955,0.008864868622817584
251956,0.015699554681796773
251957,0.0030689653812270338
251964,0.005356348166825192
251965,0.009440828596202495
251966,0.0018806671149944581
251972,0.0019445429259708827
251980,0.002931109498845126
252003,0.002526258003021361
252016,0.007740402801674942
252028,0.009868072742563707
252032,0.002375469886048005
252046,0.00115991161859759
252054,0.0008490268513696222
252060,0.01829843796432785
252073,0.003253852934889564
252088,0.00302584749252664
252092,0.0011925815377805257
252096,0.04286090799862981
252113,0.003562253823355066
252115,0.0019419451946537495
252121,0.0008328734079174098
252133,0.021426866550518005
252135,0.00387900466394377
252145,0.013927722125933618
252151,0.000960131355074166
252167,0.01336787410800917
252169,0.0443200053156082
252175,0.02754251963332759
252189,0.01811128464054971
252190,0.03797705583632247
252191,0.023069207164902003
252198,0.010768438224111021
252212,0.012115774080841675
252223,0.008143776482146512
252224,0.0099593116343373
252228,0.03101439938115335
252253,0.0035496768459308036
252257,0.029856604579811874
252261,0.022791369555616205
252265,0.009436255126227994
252272,0.035601512822036774
252273,0.03773891856204064
252286,0.07155123637330656
252312,0.0014654932919502754
252322,0.010251397111748264
252326,0.02809913012685734
252332,0.003740981833765954
252345,0.01166716383806302
252348,0.004287774638934317
252354,0.013906912344226011
252358,0.004003952798787123
252364,0.014049506607273901
252366,0.056715344139590916
252369,0.01364322757777337
252374,0.00633182168374134
252382,0.009204913752577199
252417,0.0768361182195675
252425,0.04350119533385524
252426,0.025050262845046904
252429,0.0059442720816939324
252434,0.05299958746517763
252447,0.007414301328930719
252450,0.0033064617486267094
252452,0.052910032150087674
252460,0.0032942934876614566
252463,0.016241593986397386
252465,0.0074763723415659025
252492,0.01697810222239776
252493,0.04123479949772154
252518,0.015535986922501901
252522,0.021889242029693706
252524,0.0040308649952284555
252531,0.0022563433425433752
252533,0.0150660527342417
252540,0.01629661173720174
252543,0.004051105349161819
252544,0.003323132545954314
252555,0.00782758762898488
252558,0.02211633075029613
252562,0.0029200774245365735
252565,0.03869636245246759
252568,0.0006741896898853854
252569,0.0029809594461178953
252573,0.01040754945353794
252582,0.0012654616042170907
252596,0.010816229342609781
252599,0.004145005820966476
252603,0.005906048580317548
252606,0.003610400908564402
252630,0.002574596601200825
252636,0.004161365513531455
252651,0.009065383309472841
252653,0.0007844845090890808
252679,0.03386781679018326
252682,0.03865659134657876
252687,0.02799268409162355
252713,0.0032176550153591916
252715,0.0017580442599925024
252721,0.059802347366622176
252726,0.004396237881361534
252746,0.019902605976610796
252754,0.002003396031265134
252760,0.00295324729534032
252762,0.07652394074328055
252763,0.005826076836116248
252764,0.013697559788874181
252768,0.00520852681196785
252773,0.006059688295858043
252774,0.008366615320926737
252782,0.011222397188470257
252784,0.003936613407743908
252797,0.0043556138388357885
252798,0.0033648218489184755
252809,0.011474973202157948
252819,0.003144304741562347
252840,0.005127244332042763
252862,0.001626131946356316
252863,0.020512737881114233
252865,0.00846027202486343
252870,0.005297088901735444
252880,0.0228083018954573
252881,0.008654279728420667
252888,0.025169950276339614
252889,0.009109541173546997
252894,0.010526252153725426
252899,0.005781467409730754
252911,0.001746232899757672
252918,0.0006151600255804842
252926,0.0051019846794347215
252929,0.010662854985116852
252932,0.018545941121824984
252939,0.007733289695962295
252940,0.007507248278130785
252970,0.001009210236632517
252971,0.009411321763837131
252980,0.007816706862998447
252981,0.004860925782033012
252986,0.0021347947356789606
252990,0.0012010430619903434
253004,0.013289035357587641
253011,0.0018926329843749214
253015,0.0008648338588224649
253022,0.003704178117216725
253032,0.0036692208413990355
253044,0.06294743821946996
253056,0.002593466097192278
253065,0.012065965126956592
253066,0.015118140940615777
253067,0.010414275445366059
253079,0.004457321247742819
253088,0.009081549076085816
253098,0.020934121074457794
253099,0.012067739569287075
253112,0.003944693181578115
253113,0.015651075546609522
253133,0.023034136686654213
253149,0.0037583768708082054
253151,0.006171644067402778
253153,0.014835826511680758
253160,0.002805834088447352
253164,0.004185893572531048
253169,0.021846715690327603
253177,0.0015620076123304832
253183,0.02951670403878226
253198,0.017473477453203844
253206,0.011296540203379812
253214,0.020882235418811214
253218,0.007843100160794808
253224,0.004316597136088963
253227,0.0022082932185334514
253231,0.002148934123497501
253247,0.0027174973633079047
253251,0.011039829582889227
253262,0.014733774719999194
253264,0.02021469622406764
253265,0.013934741017310983
253273,0.014339397119586978
253275,0.0036453883161242603
253278,0.0018691881348799292
253284,0.009718955017190296
253298,0.00470901991923682
253313,0.03757755768573512
253317,0.007522703003815199
253322,0.027703022479684775
253326,0.006351769880956343
253332,0.03625206356412687
253338,0.0043530216887465115
253339,0.0007942128043559683
253346,0.0005421124855664726
253348,0.031211048664733572
253350,0.005175701821479498
253357,0.013784529283968085
253363,0.006030502047724982
253365,0.0017158716222482405
253369,0.004581717872098044
253373,0.026040823860676084
253378,0.003939404403525679
253383,0.027901590904404073
253392,0.003708639208057722
253395,0.005593331344742937
253398,0.001723998714220754
253410,0.021715986357429894
253419,0.0034656564316540225
253420,0.01157967414007036
253421,0.024320272301689275
253441,0.018847942120683272
253442,0.0019056030813133483
253446,0.0034435605833323404
253447,0.03113008567675023
253465,0.004880638154872562
253488,0.026524558068127885
253492,0.003342721269646689
253499,0.08995246045092417
253500,0.03059735033386336
253501,0.0067243994984817704
253509,0.0032329885702196094
253521,0.005229364554894369
253534,0.001011671144833111
253544,0.0073026851481809586
253555,0.008851758985513108
253557,0.014990508212072895
253559,0.002198215383142012
253583,0.02595892326368615
253587,0.003564326514229425
253589,0.009643067190570597
253591,0.007393447003561082
253596,0.0025338649355419133
253600,0.0024542306611737585
253605,0.0019621976719499555
253620,0.01650179925233445
253628,0.006606107982156326
253631,0.02081587136388737
253634,0.004031143396881736
253639,0.006817745925487557
253641,0.02886732026183269
253661,0.003469561646864379
253672,0.006999462116090184
253679,0.004897191084439912
253683,0.012023166912561277
253696,0.002961965046446566
253706,0.0020446504621497576
253708,0.006168557515171655
253712,0.005769838473017161
253717,0.002887664695285323
253720,0.006525980272089829
253731,0.0322076373186385
253734,0.014394392024715685
253743,0.011729323693363656
253744,0.01668239802306251
253748,0.01097450132113686
253754,0.015121678987163004
253761,0.008006068433631323
253787,0.024016239732391743
253788,0.008494915168128326
253796,0.030000930269358166
253826,0.017914479656085624
253829,0.018229495162231914
253837,0.0076887804946522715
253841,0.03422249488742056
253843,0.004388295907801899
253844,0.016326612402107674
253845,0.010070581347139023
253849,0.02717007001465983
253854,0.00184105566052571
253861,0.0034901327423585054
253863,0.005075328905607252
253875,0.008546288726970542
253891,0.009108637249937823
253894,0.009355233188737908
253895,0.09443240121458388
253918,0.03229403439282509
253930,0.0031536263624946945
253939,0.0066004191496726984
253940,0.011418350029254383
253945,0.02875779631073106
253950,0.002094964528362245
253951,0.0017582409543900799
253964,0.01967465117201622
253967,0.003470945781692999
253975,0.11365444044644082
253986,0.004040712358094495
253998,0.08659210595034793
254017,0.013111448174710553
254025,0.03392988845139672
254026,0.003396263941939308
254031,0.019188538821885225
254035,0.007529986360737391
254040,0.01897405285857525
254042,0.007084388659519496
254047,0.007207254676659681
254051,0.05121457645712942
254056,0.005797673336736793
254060,0.009827551125879772
254068,0.009804440602908063
254073,0.018443010833593558
254088,0.0038086471424988834
254100,0.008044189610615043
254110,0.031487969873575286
254115,0.002413008824446579
254116,0.07508440266949905
254125,0.00922676581582532
254130,0.0029673466430591546
254135,0.022455087764482615
254149,0.005846799142862106
254161,0.008628817233266629
254167,0.006790300421187644
254176,0.008058441379511389
254205,0.0021842562998771855
254226,0.0024049255038514528
254228,0.015484229406415032
254238,0.002253058152959797
254242,0.007560688972392819
254257,0.08247555823329794
254261,0.003941322594694421
254280,0.009448107414863603
254295,0.002353874067866788
254316,0.043743322970519694
254325,0.0580311922065068
254326,0.015273712989875784
254327,0.0014104392451672327
254335,0.01016574345759579
254342,0.01950971539598267
254347,0.012099107055118071
254355,0.013004408722945924
254358,0.0031321698465488885
254359,0.0041462148336769405
254368,0.010227788629479482
254376,0.009948969774370627
254382,0.01897252236785809
254383,0.021946472734962398
254390,0.007852803883752743
254392,0.01838042889180641
254394,0.0013469110767328919
254400,0.0014496667125358015
254406,0.00693424826950224
254411,0.006345314588600022
254421,0.010019632501687288
254435,0.04999377048533948
254437,0.004003006773909961
254440,0.0012853672852375904
254460,0.01639386933059623
254470,0.003964775856161072
254471,0.00990453555086992
254472,0.0015229404238732065
254483,0.03920400634784712
254493,0.0021007923471708114
254513,0.0017951696793008683
254518,0.035836887648365914
254520,0.01264114379409029
254534,0.012431460214138483
254537,0.02416076390448399
254562,0.00527636569122982
254567,0.00523118297546212
254577,0.017275657205413554
254578,0.02013668042126729
254580,0.03359864027965778
254586,0.004876852072669942
254591,0.020851690864708592
254593,0.0030135376446998575
254597,0.07835807692640957
254599,0.0009067779075500862
254613,0.0024559832144214547
254629,0.013341994597376634
254631,0.00857679898283284
254633,0.004672606755788282
254639,0.008402369349918924
254642,0.005957171198421743
254650,0.009586786639264242
254659,0.006463045745507684
254662,0.0135957258404797
254671,0.020121612766676587
254672,0.0027008456156935347
254674,0.02622225641746202
254676,0.039365924673076216
254679,0.001684146165235479
254701,0.007557450554967826
254722,0.0014284916107034722
254728,0.006308728490989934
254742,0.005340492283204703
254748,0.014629687016480564
254750,0.0012636182961154627
254751,0.010605262483046891
254753,0.02341602667208712
254773,0.03883200268315355
254783,0.005681935922206497
254805,0.015319013541233842
254806,0.016557374169510527
254810,0.003527839748754539
254817,0.01487577509694453
254820,0.005064451630164066
254829,0.0220223333727501
254835,0.004639452199630862
254837,0.02106816452770746
254843,0.008396953625332802
254850,0.0037075263346713883
254858,0.006353275717141918
254861,0.0032617078303666482
254884,0.0027690170969301253
254885,0.019003679460130936
254890,0.00408949332674259
254910,0.02153850549919767
254916,0.01023243305321559
254917,0.0027616329173145984
254920,0.001458100381798691
254926,0.003688912027843493
254928,0.012063799217460562
254930,0.019934299810548253
254937,0.03217105004102382
254940,0.0024358507277765142
254953,0.01654750396446964
254956,0.00167437631301922
254969,0.0064281318657116015
254982,0.010302478021830881
254988,0.006238327859764707
254998,0.009012402180358686
255013,0.033265458889044065
255017,0.002003445387839293
255018,0.005156879220872745
255029,0.009739086212778676
255033,0.06546199836483022
255035,0.016371202878323603
255061,0.094807112297509
255067,0.001350001165337091
255068,0.006143050291383826
255070,0.02413389807236338
255084,0.0021999886164471944
255096,0.016679390265949764
255106,0.0011337681431677943
255114,0.006381570367985656
255117,0.0034832183788659063
255135,0.02031670440277241
255142,0.008262656184104848
255143,0.005782970464438802
255146,0.01641283171557744
255155,0.00236680866892
255156,0.023039508725480082
255158,0.004114255759473795
255167,0.007809819439129525
255172,0.002703712799380487
255199,0.001955479226006101
255204,0.004792235669462347
255206,0.005820710350825521
255210,0.0068877833178896865
255226,0.007699400063232517
255230,0.009955725294768836
255253,0.009061420923428553
255259,0.00913163698658696
255260,0.004365581894093718
255278,0.009024671482290891
255288,0.003787947839422884
255312,0.008324672415903414
255317,0.00223468078427982
255319,0.008660923302911122
255320,0.01073255401215943
255322,0.0035079697288581185
255332,0.09312678610262257
255337,0.005567322270415305
255344,0.0015701526934806596
255347,0.019742492789908795
255348,0.003922269683923665
255351,0.008357897374209552
255366,0.011596374027263314
255371,0.002866876226267007
255372,0.0013561618917316113
255373,0.020114973805780124
255377,0.01097412133932203
255378,0.005682354770041742
255405,0.021880789885911415
255408,0.012682861225475702
255425,0.014354091049958953
255434,0.015542981059544806
255441,0.002800752389558178
255442,0.030120299994460926
255451,0.029346298907853292
255486,0.001440242252016515
255490,0.06933829178662906
255493,0.0025642652793149753
255501,0.019895685092605402
255503,0.007896005455340296
255515,0.010334588200279616
255522,0.012355841478040332
255526,0.004397571895889815
255538,0.028064054408599808
255541,0.006379313493677941
255546,0.01781540095403999
255549,0.0006938855528369204
255557,0.008200112756069855
255564,0.03101663550685717
255568,0.003994633599516044
255572,0.004630844951271863
255581,0.005804927926009017
255585,0.0020656475315704763
255586,0.03845087197729234
255596,0.03932429698354465
255598,0.0035349596527474414
255600,0.005451684327452018
255619,0.008262257642164953
255620,0.002204032295464819
255623,0.010515867341716879
255631,0.013248563679456213
255632,0.023470146356958158
255633,0.009052549167304167
255646,0.005584735642126733
255647,0.005060955319384637
255649,0.004617188863750025
255659,0.008175044089477338
255666,0.0016641484133898244
255669,0.007797127101933929
255674,0.001963785346118348
255675,0.00269900750560256
255678,0.017372206450082448
255682,0.05373409934975583
255690,0.027999040756111704
255691,0.002815667794807135
255694,0.04566140223995876
255706,0.002192756895063072
255717,0.005173227654198399
255720,0.002459610575974813
255723,0.007910727726803854
255724,0.01869507861985506
255729,0.0019107225480216286
255731,0.009241440171573885
255733,0.0020628071112977343
255734,0.011718072182190878
255738,0.010384515278570717
255760,0.0020119768194542904
255766,0.004476082786784796
255770,0.005770322185076657
255772,0.001786434045400982
255775,0.01276372049570928
255776,0.0064137085650254975
255786,0.0020744420586966345
255795,0.003842572205820137
255797,0.03354579217657416
255810,0.005685832557498582
255813,0.003755343714788483
255829,0.008565687226267478
255830,0.0025774028652255703
255832,0.005975377957701851
255847,0.005302184308078581
255853,0.03449723055483827
255876,0.005108110674795505
255881,0.0007489303018275617
255883,0.005357237721438792
255891,0.017717491581022933
255899,0.004551412860672365
255900,0.0301749969435307
255906,0.007820259552801629
255907,0.03356555190832965
255911,0.03624216354727424
255921,0.007444461226271746
255925,0.02323631571333786
255930,0.04470780417414899
255941,0.000988444322126201
255948,0.0013953769739589602
255969,0.07118871377294103
255973,0.03243150847875057
255974,0.007997013330735535
255976,0.011444436450618404
255977,0.006974651411421283
255978,0.0032722000122935536
255981,0.006778287619497341
255988,0.007144552112951482
255990,0.0023627636453171907
255992,0.03573421752764558
255998,0.000864460867373445
256015,0.019751680875248027
256016,0.0065754216312568555
256036,0.010951144307329241
256045,0.0067185543537392756
256050,0.009877545459353269
256066,0.04649135073721386
256076,0.016622770164358213
256080,0.001722753611628785
256083,0.03955616511456309
256086,0.0030535975938883676
256103,0.006674982074352484
256108,0.0020331752335896822
256114,0.004865417891990149
256115,0.023044506063693085
256139,0.006171029980368671
256141,0.004267380564770258
256146,0.004111906369411429
256150,0.002138777623976045
256177,0.007397370364174573
256179,0.004511665977903657
256194,0.016689061082157237
256195,0.011762653386801202
256200,0.01674226759672941
256204,0.00860801962366086
256205,0.026082544998491896
256213,0.01769260916801917
256222,0.0065319939777840185
256224,0.013241964295781186
256235,0.022064070696963405
256264,0.0021358466348521924
256268,0.008134340133208986
256276,0.03801285151082586
256277,0.004124340420764207
256282,0.003234466542943388
256285,0.0031789528701579263
256293,0.0019703057674199387
256294,0.006237206704773173
256296,0.019981376753239768
256297,0.001621295882804619
256315,0.004402926402447669
256317,0.0037120012298719517
256334,0.03628982694043156
256339,0.004110464414731882
256342,0.061691256169981244
256345,0.006045999207922167
256348,0.01977107333317269
256350,0.021264515498146234
256351,0.005232535509058776
256357,0.010926339253515034
256375,0.019217491287948425
256377,0.016720753619306368
256379,0.003438427340051084
256392,0.001042319314043852
256398,0.00253814490115197
256419,0.013522732784182789
256422,0.0008372808469168652
256424,0.0018443310779596937
256431,0.0022386779209316787
256432,0.004897594332845404
256438,0.036175801324056074
256459,0.0024891988726197497
256460,0.04290683695583669
256506,0.05710727596964622
256507,0.0068883293307516625
256511,0.004158668583454876
256513,0.03215586213764525
256519,0.003141738973897609
256533,0.00528759907364224
256539,0.009766412047806606
256590,0.006320624686388891
256606,0.034378534004643566
256614,0.01177459952535101
256642,0.012156292715446788
256644,0.0014802793666973085
256653,0.030029390308504916
256663,0.0025230482182627277
256666,0.00914045901321528
256669,0.00675067874276567
256678,0.003472037637111547
256685,0.014326139438870619
256705,0.004779740421776604
256708,0.005078551530920497
256713,0.00969184467741197
256715,0.008295414413360326
256718,0.011358030689865541
256745,0.034829316716768685
256752,0.001954111270655599
256753,0.01313031857156651
256754,0.004818771464909972
256763,0.0016068672176113084
256772,0.010561248572021037
256773,0.022978847639929637
256774,0.035385123983463725
256776,0.06283484076671213
256783,0.022449863839126442
256790,0.005759028928378876
256801,0.061877419099284604
256802,0.05461274656047158
256803,0.020223650583821064
256808,0.0035195312300225984
256809,0.007857746843554708
256810,0.016081399225191053
256818,0.006539159449237271
256824,0.0025780191251544597
256825,0.005400750277790423
256826,0.001538944326157077
256829,0.0027802174824409186
256834,0.00712487137135195
256843,0.08679006456866582
256866,0.03357869341317115
256875,0.005820374125987305
256876,0.011764737321423602
256887,0.004830994648216802
256888,0.00607055792350281
256894,0.006509519690125955
256909,0.0074815021305616475
256918,0.05503656944998635
256927,0.013196530361552545
256931,0.005193525852177075
256933,0.012215869505033193
256937,0.01670933970513789
256950,0.017857835916250876
256955,0.002344478472173331
256962,0.015616826987849951
256972,0.0017971295638307776
256985,0.012796331755084017
256987,0.01642214671343819
256993,0.001080272654050343
257000,0.023430998268672253
257017,0.001848010965754563
257019,0.014797897416516135
257020,0.022700520281424767
257022,0.005574401768065823
257023,0.007813821810488963
257025,0.010938390065019777
257050,0.008662893130793421
257056,0.0030251896587721113
257060,0.014230422700289245
257064,0.006520751370201883
257066,0.0021098801621966157
257071,0.01110504002473374
257073,0.004437601097573551
257076,0.0016194534354621493
257084,0.010378938399055739
257088,0.008758750371680583
257102,0.008865649856349567
257118,0.005677351293208359
257119,0.01872793079085659
257120,0.005786985508589792
257131,0.007946569472236535
257145,0.028970654219855774
257150,0.004615683047175076
257154,0.02176351918962464
257169,0.006189457776847709
257192,0.03164920652451529
257200,0.0032018575586007605
257204,0.00487700285920661
257205,0.025431303297894458
257213,0.0031799055631333666
257216,0.006888669251337744
257219,0.0037100849802389436
